4,16,26,19,10,13,21,29,20,18,22036.0,6.656599999999999,4.3229999999999995,0.53241,7.541000000000002
4,16,25,19,2,1,21,29,20,18,21884.0,6.8104,4.3358,0.5321600000000001,7.776000000000003
4,16,25,15,2,3,21,29,20,18,22097.0,6.780399999999998,4.2996,0.5245000000000003,7.459000000000001
4,16,26,15,5,1,21,29,20,18,22067.0,6.383599999999999,4.1192,0.50468,7.525000000000001
4,16,25,19,2,7,21,29,20,18,22067.0,6.630199999999998,4.323200000000002,0.5243600000000002,7.633000000000003
4,16,25,15,5,9,21,29,20,18,22250.0,6.658999999999997,4.278799999999999,0.5259,7.556000000000003
4,16,26,15,2,11,21,29,20,18,22006.0,6.706500000000002,4.367699999999999,0.5288100000000001,7.718000000000006
4,16,25,19,2,6,21,29,20,18,21946.0,6.663200000000002,4.2579,0.51567,7.413000000000002
4,16,26,15,2,7,21,29,20,18,21946.0,6.6678,4.3084,0.5324099999999998,7.638000000000003
4,16,26,19,10,6,21,29,20,18,22189.0,6.539400000000001,4.273399999999999,0.5230799999999999,7.566000000000002
4,16,25,19,10,9,21,29,20,18,22006.0,6.686099999999999,4.1602000000000015,0.5238399999999999,7.448000000000001
4,16,26,19,10,1,21,29,20,18,21915.0,6.4859,4.232700000000001,0.5121500000000001,7.442
4,16,26,15,2,9,21,29,20,18,22128.0,3.5638000000000005,2.3024000000000004,0.28142,3.9530000000000007
4,16,26,15,2,11,21,29,20,18,22159.0,6.610499999999998,4.295200000000001,0.52405,7.515000000000004
4,16,26,15,2,13,21,29,20,18,22220.0,6.6149000000000004,4.248399999999999,0.5270900000000001,7.761000000000004
4,16,26,15,2,3,21,29,20,18,22067.0,6.784600000000001,4.329899999999999,0.52969,7.694000000000001
4,16,26,15,10,6,21,29,20,18,21884.0,6.815099999999999,4.3172999999999995,0.5410100000000001,7.697000000000001
4,16,26,15,5,3,21,29,20,18,21946.0,6.655900000000002,4.250000000000001,0.52303,7.492000000000003
4,16,25,15,2,13,21,29,20,18,22036.0,6.4478,4.217499999999999,0.5132,7.473000000000002
4,16,25,19,2,9,21,29,20,18,22067.0,6.794099999999999,4.3467,0.52226,7.459000000000002
4,16,25,19,10,13,21,29,20,18,22006.0,6.7829999999999995,4.2922,0.5338700000000001,7.755000000000001
4,16,25,19,2,11,21,29,20,18,21946.0,6.752899999999998,4.325999999999999,0.5246999999999998,7.600000000000001
4,16,25,15,5,7,21,29,20,18,21915.0,6.8344000000000005,4.4418000000000015,0.5443500000000001,7.91
4,16,25,19,10,13,21,29,20,18,22220.0,6.439000000000001,4.1678999999999995,0.5131699999999999,7.5009999999999994
4,16,26,15,5,9,21,29,20,18,22128.0,3.5927,2.3105,0.27956000000000003,4.0600000000000005
4,16,25,19,5,6,21,29,20,18,22159.0,6.664800000000001,4.265699999999999,0.52047,7.558000000000002
4,16,25,19,10,9,21,29,20,18,21946.0,6.6133,4.213399999999998,0.5104100000000001,7.283000000000001
4,16,25,19,10,9,21,29,20,18,22220.0,6.557700000000002,4.367100000000001,0.5310699999999999,7.679000000000003
4,16,25,19,10,7,21,29,20,18,22159.0,6.7118,4.2201999999999975,0.5196300000000001,7.503999999999999
4,16,25,15,10,13,21,29,20,18,22250.0,6.6281,4.2761999999999984,0.52,7.558999999999999
4,16,26,19,5,13,21,29,20,18,22189.0,6.745700000000001,4.365300000000003,0.5266100000000001,7.642999999999999
4,16,25,15,2,1,21,29,20,18,21975.0,6.501899999999997,4.232800000000002,0.52371,7.655
4,16,25,15,5,13,21,29,20,18,22189.0,6.588599999999999,4.2112,0.51764,7.567000000000002
4,16,25,15,2,7,21,29,20,18,22097.0,6.66,4.3453,0.51642,7.470999999999999
4,16,25,19,5,1,21,29,20,18,22067.0,6.7806,4.355700000000001,0.5330499999999999,7.700000000000001
4,16,26,19,5,11,21,29,20,18,22097.0,6.915899999999998,4.3615,0.53561,7.570000000000001
4,16,25,19,10,6,21,29,20,18,22159.0,6.7698,4.432599999999998,0.5339600000000001,7.844
4,16,25,15,10,11,21,29,20,18,21915.0,6.705299999999999,4.3553,0.5241099999999999,7.503000000000001
4,16,25,15,5,6,21,29,20,18,21975.0,6.655900000000001,4.2955000000000005,0.52457,7.515
4,16,25,15,10,1,21,29,20,18,22097.0,6.8595000000000015,4.404000000000001,0.5410300000000001,7.8050000000000015
4,16,25,19,5,3,21,29,20,18,22159.0,6.808299999999997,4.275700000000001,0.5240200000000002,7.384
4,16,26,15,10,9,21,29,20,18,22006.0,6.635100000000002,4.238499999999999,0.51473,7.378000000000003
4,16,25,19,5,6,21,29,20,18,22006.0,6.5945,4.2652,0.5265199999999999,7.518
4,16,25,15,10,3,21,29,20,18,22036.0,6.688199999999999,4.244200000000001,0.52076,7.329000000000002
4,16,26,15,10,11,21,29,20,18,22220.0,6.596399999999999,4.262299999999999,0.5227,7.719000000000001
4,16,26,15,10,13,21,29,20,18,22067.0,6.558099999999998,4.1745,0.50962,7.195
4,16,25,19,5,7,21,29,20,18,22067.0,6.765800000000001,4.2979,0.5309200000000001,7.599000000000002
4,16,26,19,5,1,21,29,20,18,22036.0,6.809599999999999,4.3128,0.5268499999999999,7.704
4,16,25,19,5,13,21,29,20,18,22220.0,6.569999999999999,4.2501999999999995,0.5238499999999999,7.536999999999999
4,16,25,19,5,13,21,29,20,18,22128.0,3.7424000000000004,2.357600000000001,0.29013000000000005,4.043
4,16,26,19,2,11,21,29,20,18,22189.0,6.529899999999998,4.234600000000001,0.5203299999999998,7.574000000000001
4,16,25,15,10,7,21,29,20,18,21915.0,6.7898000000000005,4.390399999999999,0.5331799999999998,7.746
4,16,25,19,5,11,21,29,20,18,22220.0,6.8283000000000005,4.2773,0.5347299999999999,7.706000000000001
4,16,25,19,5,9,21,29,20,18,22220.0,6.630599999999999,4.2586,0.5269700000000002,7.576000000000001
4,16,26,19,2,7,21,29,20,18,22097.0,6.557599999999998,4.2299999999999995,0.5231900000000002,7.722000000000001
4,16,25,15,10,7,21,29,20,18,21975.0,6.732100000000001,4.1754999999999995,0.5141800000000001,7.352
4,16,26,19,2,9,21,29,20,18,22097.0,6.612099999999998,4.2702,0.5145999999999998,7.430000000000001
4,16,25,19,10,1,21,29,20,18,22220.0,6.720299999999999,4.229800000000001,0.5145500000000001,7.292000000000004
4,16,26,15,10,11,21,29,20,18,22006.0,6.8617,4.305400000000001,0.5335099999999999,7.769999999999999
4,16,26,15,10,6,21,29,20,18,22067.0,6.7321,4.3976999999999995,0.5290699999999999,7.635000000000002
4,16,26,19,10,6,21,29,20,18,22036.0,6.849500000000003,4.2918,0.5401200000000002,7.932000000000004
4,16,25,15,2,1,21,29,20,18,22189.0,6.633700000000001,4.3058,0.5204600000000001,7.7070000000000025
4,16,25,19,10,9,21,29,20,18,22159.0,6.812599999999999,4.362700000000001,0.5435500000000002,7.775000000000006
4,16,25,19,2,7,21,29,20,18,22006.0,6.889000000000001,4.447600000000003,0.5392799999999999,7.732000000000002
4,16,26,19,10,7,21,29,20,18,21975.0,6.730899999999999,4.3232,0.5266299999999999,7.559000000000001
4,16,26,19,10,3,21,29,20,18,22128.0,3.0050000000000003,1.9675000000000005,0.24219999999999997,3.374000000000001
4,16,25,15,2,3,21,29,20,18,22128.0,3.2590999999999988,2.0485,0.24600999999999998,3.514000000000001
4,16,26,19,5,11,21,29,20,18,22128.0,3.2318,2.0665,0.25705,3.5860000000000003
4,16,25,15,2,11,21,29,20,18,22250.0,6.653199999999999,4.2148,0.51442,7.4399999999999995
4,16,26,15,10,13,21,29,20,18,21946.0,6.621999999999998,4.261999999999998,0.5173899999999998,7.525
4,16,26,19,2,13,21,29,20,18,22189.0,6.616199999999998,4.2653,0.5229000000000001,7.527000000000003
4,16,25,15,2,6,21,29,20,18,21915.0,6.6103,4.2389,0.5277500000000002,7.455000000000002
4,16,25,19,5,11,21,29,20,18,22067.0,6.4232,4.2105,0.51121,7.533999999999999
4,16,25,15,2,9,21,29,20,18,21915.0,6.9651,4.4376999999999995,0.54253,7.664000000000001
4,16,26,19,2,7,21,29,20,18,22250.0,6.633999999999998,4.311299999999999,0.5241699999999999,7.569000000000002
4,16,25,15,5,1,21,29,20,18,22036.0,6.6677,4.2645,0.52905,7.757000000000001
4,16,26,19,2,11,21,29,20,18,21915.0,6.7435,4.360299999999999,0.5293399999999998,7.405000000000003
4,16,25,15,10,6,21,29,20,18,21915.0,6.635000000000001,4.244300000000001,0.52122,7.662000000000002
4,16,26,19,2,13,21,29,20,18,22036.0,6.5493000000000015,4.201200000000001,0.5049100000000001,7.326000000000002
4,16,26,19,2,1,21,29,20,18,22128.0,3.094800000000001,1.9712,0.24394000000000005,3.5989999999999998
4,16,25,15,10,3,21,29,20,18,22189.0,6.453899999999999,4.1485,0.5144300000000003,7.637000000000002
4,16,26,19,5,1,21,29,20,18,22189.0,6.526999999999999,4.2676,0.5173800000000002,7.496000000000002
4,16,25,15,10,7,21,29,20,18,22189.0,6.567199999999998,4.2307,0.51937,7.683000000000002
4,16,25,19,10,1,21,29,20,18,22128.0,3.6660000000000004,2.3169999999999997,0.28537000000000007,4.112000000000002
4,16,26,15,10,11,21,29,20,18,22159.0,6.641699999999998,4.3149,0.5261199999999999,7.544999999999999
4,16,25,19,5,6,21,29,20,18,21884.0,6.7620000000000005,4.219800000000001,0.5257999999999999,7.471
4,16,25,19,5,6,21,29,20,18,21946.0,6.674899999999999,4.249600000000002,0.5260900000000002,7.608000000000002
4,16,26,15,10,7,21,29,20,18,22159.0,6.788499999999999,4.3515000000000015,0.53207,7.755000000000003
4,16,26,15,10,6,21,29,20,18,22128.0,3.788600000000001,2.4035999999999995,0.29617000000000004,4.242000000000002
4,16,26,19,5,9,21,29,20,18,22128.0,3.1059999999999994,1.9930999999999996,0.25075000000000003,3.5830000000000006
4,16,25,19,10,6,21,29,20,18,21884.0,6.782999999999998,4.268600000000001,0.52568,7.464000000000001
4,16,26,19,5,9,21,29,20,18,21915.0,6.673199999999998,4.252899999999999,0.5237499999999999,7.561000000000002
4,16,25,15,2,9,21,29,20,18,22250.0,6.889799999999999,4.368299999999999,0.5355800000000001,7.627000000000003
4,16,26,19,5,13,21,29,20,18,22036.0,6.677700000000001,4.227300000000001,0.52014,7.356000000000002
4,16,26,19,10,1,21,29,20,18,22097.0,6.849299999999997,4.2937,0.52955,7.479000000000002
4,16,25,19,5,1,21,29,20,18,21884.0,6.634400000000001,4.2269,0.5107200000000002,7.323
4,16,26,15,10,1,21,29,20,18,22006.0,6.5028,4.219200000000001,0.5093200000000001,7.339000000000002
4,16,26,15,5,13,21,29,20,18,22006.0,6.8298000000000005,4.3413,0.53712,7.766
4,16,25,19,2,13,21,29,20,18,22067.0,6.3870999999999984,4.1611,0.50636,7.335999999999999
4,16,25,15,2,7,21,29,20,18,22036.0,6.657499999999998,4.269399999999999,0.51933,7.426000000000002
4,16,26,19,10,1,21,29,20,18,22250.0,6.795899999999998,4.3267999999999995,0.51868,7.464000000000002
4,16,25,15,5,13,21,29,20,18,22128.0,3.227300000000001,1.9742000000000002,0.24412000000000006,3.443000000000001
4,16,26,19,10,3,21,29,20,18,22189.0,6.5893999999999995,4.297700000000002,0.5257000000000002,7.560000000000005
4,16,26,19,10,6,21,29,20,18,21975.0,6.499199999999999,4.2959000000000005,0.5240200000000002,7.641000000000003
4,16,25,15,2,3,21,29,20,18,22189.0,6.622299999999997,4.299000000000001,0.52544,7.599000000000001
4,16,26,19,10,7,21,29,20,18,22189.0,6.506399999999998,4.152099999999998,0.5011,7.275000000000003
4,16,25,19,2,11,21,29,20,18,22006.0,6.754800000000002,4.354400000000002,0.5296500000000001,7.490000000000004
4,16,25,15,2,6,21,29,20,18,22097.0,6.563400000000001,4.260199999999998,0.5154300000000002,7.593
4,16,26,19,10,13,21,29,20,18,21915.0,6.683900000000002,4.399000000000002,0.5273400000000003,7.692000000000002
4,16,26,15,2,1,21,29,20,18,21884.0,6.631500000000001,4.285199999999999,0.5252800000000001,7.685000000000003
4,16,26,15,5,6,21,29,20,18,22006.0,6.771,4.319899999999999,0.5300699999999999,7.654000000000002
4,16,25,15,2,13,21,29,20,18,21915.0,6.679699999999998,4.253200000000001,0.5161399999999999,7.510000000000008
4,16,26,15,5,1,21,29,20,18,22006.0,6.617800000000001,4.256099999999999,0.51248,7.466000000000003
4,16,26,15,2,11,21,29,20,18,22220.0,6.883899999999996,4.324400000000001,0.5244400000000001,7.541000000000001
4,16,25,15,2,7,21,29,20,18,21915.0,6.545,4.183999999999999,0.5107100000000001,7.431000000000003
4,16,26,15,2,6,21,29,20,18,22220.0,6.6777,4.456,0.53716,7.7200000000000015
4,16,25,15,2,1,21,29,20,18,22128.0,3.0257000000000005,1.991,0.24295999999999998,3.464000000000001
4,16,26,19,10,11,21,29,20,18,22036.0,6.765899999999999,4.452500000000001,0.5310600000000001,7.620000000000001
4,16,25,15,2,13,21,29,20,18,22189.0,6.587999999999999,4.2325,0.5230900000000002,7.439000000000001
4,16,25,19,2,11,21,29,20,18,21884.0,6.6579999999999995,4.247399999999998,0.5148999999999999,7.430999999999999
4,16,26,15,2,7,21,29,20,18,22159.0,6.7162000000000015,4.258200000000003,0.51968,7.4120000000000035
4,16,25,19,2,3,21,29,20,18,22006.0,6.489400000000001,4.248099999999998,0.5132400000000003,7.504000000000001
4,16,25,15,5,9,21,29,20,18,22189.0,6.654399999999999,4.269499999999999,0.5218700000000001,7.714000000000001
4,16,26,15,2,6,21,29,20,18,21884.0,6.796899999999998,4.4303,0.5328100000000001,7.691
4,16,25,15,2,11,21,29,20,18,22036.0,6.5167,4.134,0.5116,7.363000000000001
4,16,26,15,2,1,21,29,20,18,21946.0,6.653700000000001,4.2193,0.5137499999999999,7.194000000000004
4,16,25,15,5,11,21,29,20,18,22128.0,2.981000000000001,1.9504,0.23237000000000002,3.3280000000000007
4,16,26,19,10,13,21,29,20,18,22097.0,6.794299999999998,4.280200000000001,0.5293599999999999,7.637000000000001
4,16,25,19,2,9,21,29,20,18,22128.0,3.5824000000000007,2.3139000000000003,0.2827800000000001,4.134
4,16,26,19,10,9,21,29,20,18,22189.0,6.7681,4.304600000000001,0.5195000000000001,7.451000000000003
4,16,25,15,10,13,21,29,20,18,22097.0,6.803899999999997,4.365299999999999,0.5368200000000001,7.659999999999999
4,16,26,15,5,9,21,29,20,18,21884.0,6.4649,4.195800000000001,0.5195000000000001,7.5329999999999995
4,16,25,15,10,11,21,29,20,18,22036.0,6.790999999999999,4.3954,0.53017,7.515000000000001
4,16,26,19,5,7,21,29,20,18,22250.0,6.588,4.236099999999999,0.5131300000000002,7.396000000000003
4,16,26,15,10,7,21,29,20,18,22006.0,6.723800000000001,4.3631,0.5335900000000001,7.647
4,16,26,15,10,11,21,29,20,18,21946.0,6.766699999999999,4.347099999999999,0.5237299999999999,7.433000000000001
4,16,26,15,10,11,21,29,20,18,22128.0,3.640900000000001,2.3345999999999996,0.28814000000000006,4.0180000000000025
4,16,25,15,2,7,21,29,20,18,22128.0,3.0231,2.0085000000000006,0.24191000000000001,3.527
4,16,25,15,5,1,21,29,20,18,22189.0,6.851699999999997,4.4907,0.5398100000000002,7.710000000000001
4,16,26,19,2,13,21,29,20,18,22250.0,6.7151,4.3028,0.52623,7.4700000000000015
4,16,25,15,2,1,21,29,20,18,22250.0,6.7444999999999995,4.3021,0.5302300000000001,7.580000000000003
4,16,25,19,10,1,21,29,20,18,22006.0,6.623,4.301100000000001,0.5176600000000001,7.545000000000001
4,16,25,19,5,9,21,29,20,18,22067.0,6.5767999999999995,4.2620000000000005,0.5234800000000001,7.4410000000000025
4,16,26,19,2,9,21,29,20,18,21915.0,6.4083,4.1122000000000005,0.51059,7.411000000000001
4,16,26,19,2,13,21,29,20,18,22128.0,3.1337000000000015,1.9848000000000006,0.24686999999999995,3.5520000000000005
4,16,26,19,2,11,21,29,20,18,22128.0,3.0274000000000005,2.0006000000000004,0.24477000000000002,3.5880000000000005
4,16,26,19,2,11,21,29,20,18,21975.0,6.564399999999998,4.274,0.5264700000000002,7.715000000000002
4,16,25,19,5,13,21,29,20,18,22006.0,6.4582000000000015,4.253900000000001,0.50611,7.3950000000000005
4,16,26,19,5,1,21,29,20,18,21915.0,6.8118,4.318000000000001,0.53643,7.682000000000002
4,16,25,19,5,7,21,29,20,18,22006.0,6.8001000000000005,4.474100000000001,0.5445299999999998,7.723999999999999
4,16,25,19,10,3,21,29,20,18,22067.0,6.867000000000002,4.372900000000001,0.53187,7.5820000000000025
4,16,25,15,5,1,21,29,20,18,21915.0,6.8009,4.2812,0.53005,7.790000000000001
4,16,25,15,10,11,21,29,20,18,21975.0,6.727399999999999,4.456700000000001,0.5420000000000003,7.844000000000001
4,16,26,19,5,11,21,29,20,18,22250.0,6.577399999999999,4.236499999999999,0.5149499999999999,7.624000000000003
4,16,25,19,5,3,21,29,20,18,22006.0,6.6546,4.160100000000002,0.5122500000000001,7.356000000000002
4,16,25,19,10,7,21,29,20,18,22006.0,6.6417,4.277000000000001,0.5244200000000001,7.8130000000000015
4,16,26,15,10,1,21,29,20,18,21884.0,6.7546,4.2902,0.51832,7.469000000000002
4,16,25,15,10,13,21,29,20,18,22036.0,6.8149999999999995,4.3523000000000005,0.53383,7.720000000000001
4,16,26,15,5,6,21,29,20,18,22220.0,6.815499999999996,4.401800000000001,0.5258699999999998,7.570000000000003
4,16,26,15,5,6,21,29,20,18,22128.0,3.5285999999999995,2.3022,0.28141000000000005,4.077000000000002
4,16,26,15,5,6,21,29,20,18,21946.0,6.685600000000001,4.300799999999999,0.53098,7.755
4,16,25,15,5,7,21,29,20,18,22097.0,6.685999999999997,4.376099999999999,0.5274100000000002,7.755000000000001
4,16,25,19,2,1,21,29,20,18,21946.0,6.7107,4.3431999999999995,0.5283,7.687000000000003
4,16,25,19,2,1,21,29,20,18,22006.0,6.4958,4.2363,0.5237499999999999,7.686
4,16,25,15,5,11,21,29,20,18,21915.0,6.802300000000001,4.264800000000001,0.52461,7.532
4,16,25,19,2,6,21,29,20,18,22067.0,6.723000000000002,4.317499999999998,0.51931,7.465000000000001
4,16,25,15,5,9,21,29,20,18,21975.0,6.593200000000001,4.214499999999999,0.50858,7.355
4,16,26,15,2,9,21,29,20,18,22067.0,6.8847000000000005,4.366600000000002,0.533,7.536000000000002
4,16,26,15,2,9,21,29,20,18,22159.0,6.741899999999999,4.255999999999999,0.51949,7.452999999999998
4,16,26,19,10,1,21,29,20,18,22128.0,3.0361000000000007,1.9732000000000003,0.23937000000000003,3.4290000000000007
4,16,25,19,2,13,21,29,20,18,22128.0,3.6147,2.363000000000001,0.28140000000000004,4.122
4,16,25,19,2,6,21,29,20,18,22128.0,3.4702000000000006,2.2682000000000007,0.26959999999999995,3.930000000000001
4,16,25,15,2,6,21,29,20,18,22128.0,3.0708000000000006,1.9934000000000003,0.23642,3.408000000000001
4,16,25,19,2,7,21,29,20,18,21884.0,6.696699999999999,4.3262,0.53461,7.594
4,16,26,15,2,13,21,29,20,18,21946.0,6.6373999999999995,4.2646,0.51379,7.335000000000001
4,16,25,19,2,1,21,29,20,18,22220.0,6.5798,4.260899999999998,0.51587,7.457000000000001
4,16,26,15,2,3,21,29,20,18,21946.0,6.640300000000001,4.295000000000001,0.5209800000000002,7.645000000000001
4,16,25,15,5,7,21,29,20,18,22128.0,3.0698000000000003,2.0360000000000005,0.24531000000000006,3.5580000000000007
4,16,26,15,5,3,21,29,20,18,22006.0,6.6746,4.317,0.5237100000000001,7.646000000000003
4,16,26,19,10,13,21,29,20,18,22189.0,6.730600000000002,4.2951999999999995,0.53,7.625000000000002
4,16,25,15,2,13,21,29,20,18,22128.0,3.0043000000000006,1.8509000000000004,0.23234000000000005,3.338
4,16,26,15,5,6,21,29,20,18,22067.0,6.4265,4.1572000000000005,0.5162800000000001,7.461
4,16,26,19,10,9,21,29,20,18,22036.0,6.7051,4.232900000000001,0.5176499999999999,7.469000000000003
4,16,26,15,5,7,21,29,20,18,22159.0,6.776899999999999,4.353600000000001,0.5336600000000001,7.643000000000002
4,16,25,15,5,13,21,29,20,18,21975.0,6.565700000000001,4.268300000000001,0.5166100000000002,7.483000000000002
4,16,25,19,10,9,21,29,20,18,22067.0,6.6489,4.223700000000001,0.51271,7.347000000000005
4,16,26,19,10,6,21,29,20,18,22250.0,6.809999999999996,4.325,0.52251,7.415000000000004
4,16,26,15,5,11,21,29,20,18,21946.0,6.751900000000001,4.2768999999999995,0.52155,7.514000000000001
4,16,26,19,10,3,21,29,20,18,21975.0,6.757,4.3523,0.53302,7.642000000000001
4,16,25,19,10,11,21,29,20,18,21884.0,6.638699999999997,4.2905999999999995,0.5267899999999999,7.573000000000002
4,16,25,19,10,1,21,29,20,18,22067.0,6.571400000000001,4.271199999999999,0.5216,7.606
4,16,25,15,5,6,21,29,20,18,22097.0,6.747099999999998,4.2528,0.5232600000000001,7.420000000000002
4,16,25,19,5,1,21,29,20,18,21946.0,6.564299999999999,4.2608,0.5244599999999999,7.399000000000002
4,16,26,15,10,1,21,29,20,18,22220.0,6.683799999999998,4.316599999999999,0.5263000000000001,7.609000000000003
4,16,26,15,10,3,21,29,20,18,21946.0,6.311200000000003,4.146800000000002,0.51186,7.305000000000003
4,16,26,15,10,3,21,29,20,18,22006.0,6.642899999999999,4.277100000000001,0.5226700000000001,7.441000000000002
4,16,25,15,10,3,21,29,20,18,22128.0,3.1216000000000004,2.0166999999999997,0.24638,3.4880000000000004
4,16,26,19,5,11,21,29,20,18,22036.0,6.5775,4.279299999999999,0.52735,7.664000000000002
4,16,25,15,10,9,21,29,20,18,22097.0,6.6568000000000005,4.2382,0.5162899999999999,7.480000000000001
4,16,26,15,10,6,21,29,20,18,21946.0,6.682499999999999,4.265700000000002,0.5218300000000001,7.564000000000003
4,16,25,15,10,7,21,29,20,18,22250.0,6.5440999999999985,4.203199999999999,0.51478,7.501000000000004
4,16,25,15,2,13,21,29,20,18,22250.0,6.571699999999999,4.222199999999998,0.5226900000000001,7.562000000000002
4,16,25,15,10,1,21,29,20,18,22189.0,6.6327000000000025,4.3516,0.5226700000000002,7.466000000000003
4,16,25,19,5,3,21,29,20,18,22220.0,6.460800000000002,4.290300000000001,0.51612,7.638000000000003
4,16,26,15,10,9,21,29,20,18,22128.0,3.6273000000000013,2.3394999999999997,0.28689,4.108000000000001
4,16,26,19,5,6,21,29,20,18,21915.0,6.717899999999998,4.2607,0.5248900000000002,7.641000000000002
4,16,26,19,5,3,21,29,20,18,22189.0,6.534600000000001,4.1999,0.51564,7.422999999999999
4,16,26,15,10,13,21,29,20,18,22128.0,3.686999999999999,2.4028,0.28843,4.235000000000001
